Time,x,Y,Z
2016-05-21 00:01:00.682926,47993.33,1640,3040
2016-05-21 00:01:00.691056,47993.33,1640,3040
2016-05-21 00:01:00.699186,48000,1640,3040
2016-05-21 00:01:00.707317,48000,1640,3040
2016-05-21 00:01:00.715447,48006.67,1640,3040
2016-05-21 00:01:00.723577,48006.67,1646.67,3040
2016-05-21 00:01:00.731707,48006.67,1646.67,3040
2016-05-21 00:01:00.739837,48006.67,1640,3026.67
2016-05-21 00:01:00.747967,48020,1640,3026.67
2016-05-21 00:01:00.756097,48020,1646.67,3040
2016-05-21 00:01:00.764227,48020,1646.67,3040
2016-05-21 00:01:00.772357,48020,1640,3040
2016-05-21 00:01:00.780487,48020,1640,3040
2016-05-21 00:01:00.788617,48006.67,1640,3040
2016-05-21 00:01:00.796747,48006.67,1640,3040
2016-05-21 00:01:00.804878,48006.67,1640,3046.67
2016-05-21 00:01:00.813008,48006.67,1640,3046.67
2016-05-21 00:01:00.821138,48000,1640,3046.67
2016-05-21 00:01:00.829268,48000,1640,3046.67
2016-05-21 00:01:00.837398,48000,1633.33,3046.67
2016-05-21 00:01:00.845528,47993.33,1633.33,3046.67
2016-05-21 00:01:00.853658,47993.33,1640,3046.67
2016-05-21 00:01:00.861788,47993.33,1640,3046.67
2016-05-21 00:01:00.869918,47986.67,1633.33,3046.67
2016-05-21 00:01:00.878048,47986.67,1633.33,3046.67
2016-05-21 00:01:00.886178,47973.33,1633.33,3046.67
2016-05-21 00:01:00.894308,47973.33,1633.33,3046.67
2016-05-21 00:01:00.902439,47973.33,1640,3046.67
2016-05-21 00:01:00.910569,47973.33,1640,3046.67
2016-05-21 00:01:00.918699,47966.67,1633.33,3046.67
2016-05-21 00:01:00.926829,47966.67,1633.33,3046.67
2016-05-21 00:01:00.934959,47966.67,1640,3046.67
2016-05-21 00:01:00.943089,47973.33,1640,3040
2016-05-21 00:01:00.951219,47973.33,1633.33,3040
2016-05-21 00:01:00.959349,47973.33,1633.33,3040
2016-05-21 00:01:00.967479,47973.33,1633.33,3040
2016-05-21 00:01:00.975609,47973.33,1633.33,3040
2016-05-21 00:01:00.983739,47986.67,1640,3040
2016-05-21 00:01:00.991869,47986.67,1640,3040
2016-05-21 00:01:02.000000,47993.33,1640,3026.67
2016-05-21 00:01:02.008130,47993.33,1640,3026.67
2016-05-21 00:01:02.016260,48000,1640,3026.67
2016-05-21 00:01:02.024390,48006.67,1640,3040
2016-05-21 00:01:02.032520,48006.67,1646.67,3026.67
2016-05-21 00:01:02.040650,48006.67,1646.67,3026.67
2016-05-21 00:01:02.048780,48006.67,1646.67,3026.67
2016-05-21 00:01:02.056910,48006.67,1646.67,3026.67
2016-05-21 00:01:02.065040,48020,1646.67,3040
2016-05-21 00:01:02.073170,48020,1646.67,3040
2016-05-21 00:01:02.081300,48020,1640,3040
2016-05-21 00:01:02.089430,48020,1640,3040
2016-05-21 00:01:02.097560,48020,1640,3040
2016-05-21 00:01:02.105691,48020,1640,3040
2016-05-21 00:01:02.113821,48020,1640,3040
2016-05-21 00:01:02.121951,48006.67,1640,3040
2016-05-21 00:01:02.130081,48006.67,1640,3040
2016-05-21 00:01:02.138211,48006.67,1640,3040
2016-05-21 00:01:02.146341,48000,1640,3046.67
2016-05-21 00:01:02.154471,48000,1640,3046.67
2016-05-21 00:01:02.162601,48000,1633.33,3046.67
2016-05-21 00:01:02.170731,47993.33,1633.33,3046.67
2016-05-21 00:01:02.178861,47993.33,1640,3046.67
2016-05-21 00:01:02.186991,47986.67,1640,3046.67
2016-05-21 00:01:02.195121,47986.67,1633.33,3046.67
2016-05-21 00:01:02.203252,47986.67,1633.33,3046.67
2016-05-21 00:01:02.211382,47973.33,1640,3046.67
2016-05-21 00:01:02.219512,47966.67,1640,3046.67
2016-05-21 00:01:02.227642,47973.33,1640,3046.67
2016-05-21 00:01:02.235772,47973.33,1640,3046.67
2016-05-21 00:01:02.243902,47966.67,1640,3046.67
2016-05-21 00:01:02.252032,47966.67,1640,3046.67
2016-05-21 00:01:02.260162,47973.33,1640,3040
2016-05-21 00:01:02.268292,47973.33,1640,3040
2016-05-21 00:01:02.276422,47973.33,1640,3040
2016-05-21 00:01:02.284552,47986.67,1640,3040
2016-05-21 00:01:02.292682,47986.67,1640,3040
2016-05-21 00:01:02.300813,47986.67,1640,3040
2016-05-21 00:01:02.308943,47993.33,1640,3040
2016-05-21 00:01:02.317073,47993.33,1640,3040
2016-05-21 00:01:02.325203,48000,1640,3026.67
2016-05-21 00:01:02.333333,48000,1640,3026.67
2016-05-21 00:01:02.341463,48000,1640,3026.67
2016-05-21 00:01:02.349593,48000,1640,3026.67
2016-05-21 00:01:02.357723,48006.67,1640,3026.67
2016-05-21 00:01:02.365853,48006.67,1640,3040
2016-05-21 00:01:02.373983,48020,1640,3040
2016-05-21 00:01:02.382113,48020,1646.67,3040
2016-05-21 00:01:02.390243,48020,1646.67,3040
2016-05-21 00:01:02.398373,48020,1646.67,3040
2016-05-21 00:01:02.406504,48020,1646.67,3040
2016-05-21 00:01:02.414634,48020,1646.67,3040
2016-05-21 00:01:02.422764,48020,1640,3040
2016-05-21 00:01:02.430894,48020,1640,3040
2016-05-21 00:01:02.439024,48020,1640,3046.67
2016-05-21 00:01:02.447154,48006.67,1640,3046.67
2016-05-21 00:01:02.455284,48006.67,1640,3046.67
2016-05-21 00:01:02.463414,48000,1640,3046.67
2016-05-21 00:01:02.471544,48000,1640,3046.67
2016-05-21 00:01:02.479674,48000,1640,3046.67
2016-05-21 00:01:02.487804,47993.33,1640,3046.67
2016-05-21 00:01:02.495934,47993.33,1633.33,3053.33
2016-05-21 00:01:02.504065,47986.67,1633.33,3046.67
2016-05-21 00:01:02.512195,47986.67,1633.33,3046.67
2016-05-21 00:01:02.520325,47973.33,1633.33,3046.67
2016-05-21 00:01:02.528455,47973.33,1633.33,3046.67
2016-05-21 00:01:02.536585,47973.33,1633.33,3046.67
2016-05-21 00:01:02.544715,47973.33,1633.33,3040
2016-05-21 00:01:02.552845,47973.33,1633.33,3040
2016-05-21 00:01:02.560975,47966.67,1633.33,3046.67
2016-05-21 00:01:02.569105,47966.67,1640,3046.67
2016-05-21 00:01:02.577235,47973.33,1640,3046.67
2016-05-21 00:01:02.585365,47973.33,1640,3040
2016-05-21 00:01:02.593495,47973.33,1640,3040
2016-05-21 00:01:02.601626,47973.33,1640,3040
2016-05-21 00:01:02.609756,47986.67,1640,3040
2016-05-21 00:01:02.617886,47986.67,1640,3026.67
2016-05-21 00:01:02.626016,47986.67,1640,3026.67
2016-05-21 00:01:02.634146,47986.67,1640,3026.67
2016-05-21 00:01:02.642276,47993.33,1640,3026.67
2016-05-21 00:01:02.650406,48000,1640,3040
2016-05-21 00:01:02.658536,48000,1640,3040
2016-05-21 00:01:02.666666,48000,1640,3040
2016-05-21 00:01:02.674796,48006.67,1646.67,3040
2016-05-21 00:01:02.682926,48020,1646.67,3026.67
2016-05-21 00:01:02.691056,48020,1640,3026.67
2016-05-21 00:01:02.699186,48020,1640,3040
2016-05-21 00:01:02.707317,48020,1640,3040
2016-05-21 00:01:02.715447,48020,1646.67,3040
2016-05-21 00:01:02.723577,48020,1646.67,3040
2016-05-21 00:01:02.731707,48020,1640,3040
2016-05-21 00:01:02.739837,48020,1640,3040
2016-05-21 00:01:02.747967,48020,1640,3040
2016-05-21 00:01:02.756097,48006.67,1640,3040
2016-05-21 00:01:02.764227,48006.67,1640,3046.67
2016-05-21 00:01:02.772357,48006.67,1640,3046.67
2016-05-21 00:01:02.780487,48000,1640,3046.67
2016-05-21 00:01:02.788617,48000,1640,3046.67
2016-05-21 00:01:02.796747,48000,1640,3046.67
2016-05-21 00:01:02.804878,47993.33,1640,3046.67
2016-05-21 00:01:02.813008,47993.33,1633.33,3046.67
2016-05-21 00:01:02.821138,47986.67,1633.33,3046.67
2016-05-21 00:01:02.829268,47986.67,1633.33,3046.67
2016-05-21 00:01:02.837398,47986.67,1633.33,3046.67
2016-05-21 00:01:02.845528,47986.67,1640,3046.67
2016-05-21 00:01:02.853658,47973.33,1640,3046.67
2016-05-21 00:01:02.861788,47973.33,1633.33,3046.67
2016-05-21 00:01:02.869918,47973.33,1633.33,3046.67
2016-05-21 00:01:02.878048,47973.33,1633.33,3046.67
2016-05-21 00:01:02.886178,47973.33,1633.33,3046.67
2016-05-21 00:01:02.894308,47973.33,1633.33,3046.67
2016-05-21 00:01:02.902439,47973.33,1633.33,3046.67
2016-05-21 00:01:02.910569,47973.33,1640,3040
2016-05-21 00:01:02.918699,47973.33,1640,3040
2016-05-21 00:01:02.926829,47973.33,1640,3040
2016-05-21 00:01:02.934959,47986.67,1640,3040
2016-05-21 00:01:02.943089,47986.67,1640,3026.67
2016-05-21 00:01:02.951219,47986.67,1640,3026.67
2016-05-21 00:01:02.959349,47993.33,1640,3040
2016-05-21 00:01:02.967479,48000,1640,3040
2016-05-21 00:01:02.975609,48000,1640,3040
2016-05-21 00:01:02.983739,48000,1640,3040
2016-05-21 00:01:02.991869,48006.67,1646.67,3026.67
2016-05-21 00:01:04.000000,48006.67,1646.67,3026.67
2016-05-21 00:01:04.008130,48006.67,1646.67,3026.67
2016-05-21 00:01:04.016260,48006.67,1646.67,3026.67
2016-05-21 00:01:04.024390,48020,1646.67,3040
2016-05-21 00:01:04.032520,48020,1646.67,3040
2016-05-21 00:01:04.040650,48020,1646.67,3040
2016-05-21 00:01:04.048780,48020,1640,3040
2016-05-21 00:01:04.056910,48020,1640,3040
2016-05-21 00:01:04.065040,48020,1640,3040
2016-05-21 00:01:04.073170,48020,1646.67,3046.67
2016-05-21 00:01:04.081300,48020,1646.67,3046.67
2016-05-21 00:01:04.089430,48006.67,1640,3046.67
2016-05-21 00:01:04.097560,48006.67,1640,3046.67
2016-05-21 00:01:04.105691,48000,1640,3046.67
2016-05-21 00:01:04.113821,48000,1640,3046.67
2016-05-21 00:01:04.121951,47993.33,1640,3046.67
2016-05-21 00:01:04.130081,47993.33,1640,3046.67
2016-05-21 00:01:04.138211,47986.67,1633.33,3046.67
2016-05-21 00:01:04.146341,47986.67,1633.33,3046.67
2016-05-21 00:01:04.154471,47986.67,1633.33,3046.67
2016-05-21 00:01:04.162601,47986.67,1633.33,3046.67
2016-05-21 00:01:04.170731,47973.33,1633.33,3046.67
2016-05-21 00:01:04.178861,47973.33,1633.33,3046.67
2016-05-21 00:01:04.186991,47973.33,1640,3046.67
2016-05-21 00:01:04.195121,47966.67,1640,3046.67
2016-05-21 00:01:04.203252,47973.33,1633.33,3046.67
2016-05-21 00:01:04.211382,47973.33,1633.33,3046.67
2016-05-21 00:01:04.219512,47973.33,1633.33,3040
2016-05-21 00:01:04.227642,47973.33,1633.33,3040
2016-05-21 00:01:04.235772,47973.33,1640,3040
2016-05-21 00:01:04.243902,47986.67,1640,3040
2016-05-21 00:01:04.252032,47986.67,1640,3040
2016-05-21 00:01:04.260162,47986.67,1640,3026.67
2016-05-21 00:01:04.268292,47986.67,1640,3026.67
2016-05-21 00:01:04.276422,47993.33,1640,3026.67
2016-05-21 00:01:04.284552,47993.33,1640,3026.67
2016-05-21 00:01:04.292682,47993.33,1640,3026.67
2016-05-21 00:01:04.300813,48000,1640,3040
2016-05-21 00:01:04.308943,48000,1640,3040
2016-05-21 00:01:04.317073,48006.67,1646.67,3040
2016-05-21 00:01:04.325203,48006.67,1646.67,3040
2016-05-21 00:01:04.333333,48020,1640,3040
2016-05-21 00:01:04.341463,48020,1640,3040
2016-05-21 00:01:04.349593,48020,1646.67,3040
2016-05-21 00:01:04.357723,48020,1646.67,3040
2016-05-21 00:01:04.365853,48020,1640,3040
2016-05-21 00:01:04.373983,48020,1640,3040
2016-05-21 00:01:04.382113,48020,1640,3046.67
2016-05-21 00:01:04.390243,48020,1640,3046.67
2016-05-21 00:01:04.398373,48006.67,1640,3046.67
2016-05-21 00:01:04.406504,48006.67,1640,3046.67
2016-05-21 00:01:04.414634,48006.67,1640,3046.67
2016-05-21 00:01:04.422764,48000,1640,3046.67
2016-05-21 00:01:04.430894,48000,1640,3046.67
2016-05-21 00:01:04.439024,48000,1640,3046.67
2016-05-21 00:01:04.447154,47993.33,1640,3046.67
2016-05-21 00:01:04.455284,47993.33,1633.33,3046.67
2016-05-21 00:01:04.463414,47993.33,1633.33,3046.67
2016-05-21 00:01:04.471544,47986.67,1633.33,3053.33
2016-05-21 00:01:04.479674,47986.67,1640,3053.33
2016-05-21 00:01:04.487804,47973.33,1640,3046.67
2016-05-21 00:01:04.495934,47973.33,1633.33,3046.67
2016-05-21 00:01:04.504065,47973.33,1633.33,3046.67
2016-05-21 00:01:04.512195,47973.33,1633.33,3046.67
2016-05-21 00:01:04.520325,47973.33,1633.33,3046.67
2016-05-21 00:01:04.528455,47973.33,1633.33,3046.67
2016-05-21 00:01:04.536585,47973.33,1633.33,3046.67
2016-05-21 00:01:04.544715,47973.33,1633.33,3040
2016-05-21 00:01:04.552845,47973.33,1633.33,3040
2016-05-21 00:01:04.560975,47973.33,1633.33,3040
2016-05-21 00:01:04.569105,47973.33,1633.33,3040
2016-05-21 00:01:04.577235,47986.67,1633.33,3040
2016-05-21 00:01:04.585365,47993.33,1633.33,3040
2016-05-21 00:01:04.593495,47993.33,1640,3040
2016-05-21 00:01:04.601626,48000,1640,3040
2016-05-21 00:01:04.609756,48000,1646.67,3040
2016-05-21 00:01:04.617886,48000,1646.67,3026.67
2016-05-21 00:01:04.626016,48000,1640,3026.67
2016-05-21 00:01:04.634146,48006.67,1640,3026.67
2016-05-21 00:01:04.642276,48006.67,1640,3026.67
2016-05-21 00:01:04.650406,48006.67,1640,3026.67
2016-05-21 00:01:04.658536,48020,1646.67,3040
2016-05-21 00:01:04.666666,48020,1646.67,3040
2016-05-21 00:01:04.674796,48020,1640,3040
2016-05-21 00:01:04.682926,48020,1640,3040
2016-05-21 00:01:04.691056,48006.67,1640,3026.67
2016-05-21 00:01:04.699186,48020,1640,3026.67
2016-05-21 00:01:04.707317,48020,1640,3040
2016-05-21 00:01:04.715447,48020,1640,3040
2016-05-21 00:01:04.723577,48020,1646.67,3040
2016-05-21 00:01:04.731707,48006.67,1640,3040
2016-05-21 00:01:04.739837,48006.67,1640,3046.67
2016-05-21 00:01:04.747967,48006.67,1640,3046.67
2016-05-21 00:01:04.756097,48000,1640,3046.67
2016-05-21 00:01:04.764227,48000,1633.33,3046.67
2016-05-21 00:01:04.772357,47993.33,1633.33,3046.67
2016-05-21 00:01:04.780487,47993.33,1633.33,3046.67
2016-05-21 00:01:04.788617,47993.33,1633.33,3046.67
2016-05-21 00:01:04.796747,47986.67,1633.33,3046.67
2016-05-21 00:01:04.804878,47986.67,1633.33,3053.33
2016-05-21 00:01:04.813008,47986.67,1633.33,3053.33
2016-05-21 00:01:04.821138,47973.33,1633.33,3046.67
2016-05-21 00:01:04.829268,47973.33,1633.33,3046.67
2016-05-21 00:01:04.837398,47973.33,1633.33,3046.67
2016-05-21 00:01:04.845528,47973.33,1640,3046.67
2016-05-21 00:01:04.853658,47973.33,1640,3046.67
2016-05-21 00:01:04.861788,47973.33,1640,3046.67
2016-05-21 00:01:04.869918,47973.33,1640,3046.67
2016-05-21 00:01:04.878048,47986.67,1640,3040
2016-05-21 00:01:04.886178,47986.67,1640,3040
2016-05-21 00:01:04.894308,47986.67,1640,3040
2016-05-21 00:01:04.902439,47986.67,1640,3040
2016-05-21 00:01:04.910569,47993.33,1640,3040
2016-05-21 00:01:04.918699,47993.33,1640,3040
2016-05-21 00:01:04.926829,47993.33,1640,3040
2016-05-21 00:01:04.934959,48000,1640,3026.67
2016-05-21 00:01:04.943089,48000,1640,3026.67
2016-05-21 00:01:04.951219,48000,1640,3026.67
2016-05-21 00:01:04.959349,48000,1646.67,3026.67
2016-05-21 00:01:04.967479,48006.67,1646.67,3026.67
2016-05-21 00:01:04.975609,48006.67,1640,3026.67
2016-05-21 00:01:04.983739,48020,1646.67,3040
2016-05-21 00:01:04.991869,48020,1646.67,3040
2016-05-21 00:01:06.000000,48020,1646.67,3040
2016-05-21 00:01:06.008130,48020,1646.67,3040
2016-05-21 00:01:06.016260,48020,1646.67,3040
2016-05-21 00:01:06.024390,48020,1646.67,3040
2016-05-21 00:01:06.032520,48020,1646.67,3040
2016-05-21 00:01:06.040650,48020,1646.67,3040
2016-05-21 00:01:06.048780,48020,1640,3040
2016-05-21 00:01:06.056910,48006.67,1640,3040
2016-05-21 00:01:06.065040,48006.67,1640,3046.67
2016-05-21 00:01:06.073170,48000,1640,3046.67
2016-05-21 00:01:06.081300,48000,1640,3046.67
2016-05-21 00:01:06.089430,48000,1640,3046.67
2016-05-21 00:01:06.097560,47993.33,1640,3046.67
2016-05-21 00:01:06.105691,47993.33,1640,3046.67
2016-05-21 00:01:06.113821,47993.33,1640,3046.67
2016-05-21 00:01:06.121951,47986.67,1640,3046.67
2016-05-21 00:01:06.130081,47986.67,1633.33,3046.67
2016-05-21 00:01:06.138211,47973.33,1633.33,3046.67
2016-05-21 00:01:06.146341,47973.33,1640,3046.67
2016-05-21 00:01:06.154471,47973.33,1640,3046.67
2016-05-21 00:01:06.162601,47973.33,1633.33,3046.67
2016-05-21 00:01:06.170731,47973.33,1633.33,3040
2016-05-21 00:01:06.178861,47966.67,1633.33,3040
2016-05-21 00:01:06.186991,47973.33,1640,3040
2016-05-21 00:01:06.195121,47973.33,1640,3040
2016-05-21 00:01:06.203252,47973.33,1640,3040
2016-05-21 00:01:06.211382,47973.33,1640,3040
2016-05-21 00:01:06.219512,47973.33,1640,3040
2016-05-21 00:01:06.227642,47986.67,1640,3040
2016-05-21 00:01:06.235772,47993.33,1640,3026.67
2016-05-21 00:01:06.243902,47993.33,1640,3026.67
2016-05-21 00:01:06.252032,47993.33,1640,3026.67
2016-05-21 00:01:06.260162,48000,1640,3040
2016-05-21 00:01:06.268292,48006.67,1640,3040
2016-05-21 00:01:06.276422,48006.67,1640,3026.67
2016-05-21 00:01:06.284552,48006.67,1640,3026.67
2016-05-21 00:01:06.292682,48020,1646.67,3026.67
2016-05-21 00:01:06.300813,48020,1646.67,3040
2016-05-21 00:01:06.308943,48020,1640,3040
2016-05-21 00:01:06.317073,48020,1640,3040
2016-05-21 00:01:06.325203,48020,1646.67,3040
2016-05-21 00:01:06.333333,48020,1646.67,3040
2016-05-21 00:01:06.341463,48020,1640,3040
2016-05-21 00:01:06.349593,48020,1640,3040
2016-05-21 00:01:06.357723,48020,1640,3040
2016-05-21 00:01:06.365853,48020,1640,3040
2016-05-21 00:01:06.373983,48020,1640,3046.67
2016-05-21 00:01:06.382113,48006.67,1640,3046.67
2016-05-21 00:01:06.390243,48000,1640,3046.67
2016-05-21 00:01:06.398373,48000,1640,3046.67
2016-05-21 00:01:06.406504,48000,1640,3046.67
2016-05-21 00:01:06.414634,47993.33,1640,3046.67
2016-05-21 00:01:06.422764,47993.33,1633.33,3046.67
2016-05-21 00:01:06.430894,47993.33,1633.33,3046.67
2016-05-21 00:01:06.439024,47986.67,1633.33,3046.67
2016-05-21 00:01:06.447154,47973.33,1633.33,3046.67
2016-05-21 00:01:06.455284,47973.33,1640,3046.67
2016-05-21 00:01:06.463414,47973.33,1640,3046.67
2016-05-21 00:01:06.471544,47973.33,1633.33,3046.67
2016-05-21 00:01:06.479674,47973.33,1633.33,3046.67
2016-05-21 00:01:06.487804,47973.33,1640,3046.67
2016-05-21 00:01:06.495934,47973.33,1640,3040
2016-05-21 00:01:06.504065,47966.67,1633.33,3040
2016-05-21 00:01:06.512195,47966.67,1633.33,3040
2016-05-21 00:01:06.520325,47973.33,1640,3040
2016-05-21 00:01:06.528455,47986.67,1640,3040
2016-05-21 00:01:06.536585,47986.67,1640,3040
2016-05-21 00:01:06.544715,47986.67,1640,3040
2016-05-21 00:01:06.552845,47986.67,1640,3040
2016-05-21 00:01:06.560975,47993.33,1640,3040
2016-05-21 00:01:06.569105,47993.33,1640,3040
2016-05-21 00:01:06.577235,47993.33,1640,3040
2016-05-21 00:01:06.585365,48000,1646.67,3040
2016-05-21 00:01:06.593495,48000,1646.67,3026.67
2016-05-21 00:01:06.601626,48006.67,1640,3026.67
2016-05-21 00:01:06.609756,48020,1640,3026.67
2016-05-21 00:01:06.617886,48020,1646.67,3026.67
2016-05-21 00:01:06.626016,48020,1646.67,3026.67
2016-05-21 00:01:06.634146,48020,1640,3040
2016-05-21 00:01:06.642276,48020,1640,3040
2016-05-21 00:01:06.650406,48020,1640,3040
2016-05-21 00:01:06.658536,48020,1640,3040
2016-05-21 00:01:06.666666,48020,1640,3040
2016-05-21 00:01:06.674796,48020,1640,3040
2016-05-21 00:01:06.682926,48020,1640,3046.67
2016-05-21 00:01:06.691056,48006.67,1640,3046.67
2016-05-21 00:01:06.699186,48006.67,1640,3046.67
2016-05-21 00:01:06.707317,48006.67,1640,3046.67
2016-05-21 00:01:06.715447,48006.67,1640,3046.67
2016-05-21 00:01:06.723577,48000,1640,3046.67
2016-05-21 00:01:06.731707,47993.33,1640,3046.67
2016-05-21 00:01:06.739837,47993.33,1640,3046.67
2016-05-21 00:01:06.747967,47986.67,1633.33,3046.67
2016-05-21 00:01:06.756097,47986.67,1633.33,3053.33
2016-05-21 00:01:06.764227,47986.67,1633.33,3046.67
2016-05-21 00:01:06.772357,47973.33,1633.33,3046.67
2016-05-21 00:01:06.780487,47973.33,1633.33,3046.67
2016-05-21 00:01:06.788617,47973.33,1633.33,3046.67
2016-05-21 00:01:06.796747,47973.33,1640,3046.67
2016-05-21 00:01:06.804878,47973.33,1640,3046.67
2016-05-21 00:01:06.813008,47973.33,1633.33,3046.67
2016-05-21 00:01:06.821138,47973.33,1633.33,3046.67
2016-05-21 00:01:06.829268,47973.33,1633.33,3040
2016-05-21 00:01:06.837398,47973.33,1633.33,3040
2016-05-21 00:01:06.845528,47973.33,1633.33,3040
2016-05-21 00:01:06.853658,47986.67,1633.33,3040
2016-05-21 00:01:06.861788,47986.67,1640,3040
2016-05-21 00:01:06.869918,47986.67,1640,3040
2016-05-21 00:01:06.878048,47993.33,1640,3040
2016-05-21 00:01:06.886178,47993.33,1640,3040
2016-05-21 00:01:06.894308,48000,1640,3040
2016-05-21 00:01:06.902439,48000,1640,3040
2016-05-21 00:01:06.910569,48000,1640,3026.67
2016-05-21 00:01:06.918699,48006.67,1640,3026.67
2016-05-21 00:01:06.926829,48006.67,1640,3040
2016-05-21 00:01:06.934959,48020,1640,3040
2016-05-21 00:01:06.943089,48020,1646.67,3026.67
2016-05-21 00:01:06.951219,48020,1646.67,3040
2016-05-21 00:01:06.959349,48020,1646.67,3040
2016-05-21 00:01:06.967479,48020,1646.67,3040
2016-05-21 00:01:06.975609,48020,1640,3040
2016-05-21 00:01:06.983739,48020,1646.67,3040
2016-05-21 00:01:06.991869,48020,1646.67,3040
2016-05-21 00:01:08.000000,48020,1640,3040
2016-05-21 00:01:08.008130,48020,1640,3040
2016-05-21 00:01:08.016260,48006.67,1640,3040
2016-05-21 00:01:08.024390,48006.67,1640,3046.67
2016-05-21 00:01:08.032520,48000,1640,3046.67
2016-05-21 00:01:08.040650,48000,1640,3046.67
2016-05-21 00:01:08.048780,48000,1640,3046.67
2016-05-21 00:01:08.056910,48000,1640,3046.67
2016-05-21 00:01:08.065040,47993.33,1640,3046.67
2016-05-21 00:01:08.073170,47986.67,1640,3046.67
2016-05-21 00:01:08.081300,47986.67,1640,3046.67
2016-05-21 00:01:08.089430,47986.67,1640,3046.67
2016-05-21 00:01:08.097560,47973.33,1640,3046.67
2016-05-21 00:01:08.105691,47973.33,1633.33,3046.67
2016-05-21 00:01:08.113821,47973.33,1633.33,3046.67
2016-05-21 00:01:08.121951,47973.33,1633.33,3046.67
2016-05-21 00:01:08.130081,47973.33,1633.33,3040
2016-05-21 00:01:08.138211,47973.33,1633.33,3040
2016-05-21 00:01:08.146341,47973.33,1633.33,3040
